876	3	1	1	5	2	2	1	5	2	2	1	2	1	5	5	5	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	4	1	1	1	1	2	5	5	4	5	5	5	5	1	1	0	1	1	4	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	5	5	.	5	5	5	5	5	1	1	5	5	5	.	.	.	5	6	5	5	5	5	5	5	5	5	5	5	5	5	1	1	4	2	1	1
877	1	2	1	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	.	.	.	.	.	3	5	.	.	.	.	0	.	.	2	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	5	3	5	5	.	.	.	.	.	.	.	.	5	6	6	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	1	.	.
878	3	3	4	3	3	2	4	2	2	4	4	2	3	3	3	1	2	2	0	0	0	0	0	0	0	1	0	0	0	1	1	4	4	3	3	3	3	4	3	4	4	4	3	3	1	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	1	1	1	.	3	4	3	2	4	4	5	3	3	3	3	4	4	4	4	4	4	3	5	5	5	5	5	3	5	5	5	5	5	4	3	3	1	1	2
879	3	4	2	5	3	4	4	3	.	.	.	.	4	5	.	2	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	3	1	3	3	3	.	.	4	3	2	2	.	.	.	1	.	3	3	.	0	0	.	0	0	.	0	0	.	1	1	.	0	0	.	5	3	4	5	.	.	2	5	.	.	.	.	2	3	5	3	.	3	3	3	3	3	3	3	.	.	.	.	.	.	5	1	.	2	1	.
880	3	2	4	5	.	.	.	.	2	1	4	5	3	4	.	.	5	3	0	0	0	0	0	0	0	1	0	0	0	1	0	3	2	2	.	.	2	2	.	.	.	.	.	.	0	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	1	.	1	2	3	3	5	.	.	.	.	.	5	5	5	3	2	5	.	4	5	.	.	.	.	.	.	5	5	.	5	.	6	2	.	.	2	.	1
881	2	2	1	1	2	2	.	1	2	1	1	3	1	.	1	1	.	.	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	1	3	3	3	3	5	5	5	5	5	5	1	1	0	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	0	1	1	.	.	5	5	.	5	5	.	3	5	5	5	5	.	5	.	5	.	5	3	5	5	5	5	5	3	6	3	6	5	.	.	1	2	1	1
882	2	2	1	5	2	2	2	2	2	2	2	4	4	4	2	2	2	3	0	0	0	0	0	0	0	1	0	0	0	1	1	3	1	1	3	3	3	3	5	5	3	3	3	3	1	1	1	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	5	5	5	5	3	3	4	3	5	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	2	3	4	2
883	3	2	2	2	3	4	5	1	.	.	.	.	3	3	3	5	.	.	0	0	0	0	0	0	0	1	0	0	0	0	0	5	3	.	5	4	.	.	4	4	2	2	.	.	1	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	.	3	.	4	2	3	.	.	.	.	.	.	3	3	.	.	.	5	.	3	.	.	.	5	.	.	.	.	.	.	5	5	.	3	5	.
884	2	2	1	1	2	2	1	2	2	2	1	1	1	1	.	.	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	3	3	2	3	3	3	3	.	5	5	5	4	5	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	.	.	5	5	5	5	5	5	4	5	5	5	5	5	5	.	5	5	5	5	6	5	5	5	5	5	5	.	5	.	.	4	.	2	2	2
885	3	3	2	4	.	.	.	.	1	1	2	4	5	4	.	.	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	3	2	4	.	.	2	4	4	4	.	.	4	4	1	.	1	1	.	1	1	.	1	0	.	0	0	.	0	0	.	0	1	.	1	5	4	2	4	.	.	.	.	2	5	4	4	3	2	6	3	2	3	.	.	.	.	.	.	6	6	6	5	6	.	4	.	2	1	.	1
886	1	2	1	5	1	1	1	5	1	1	1	4	2	2	.	.	2	1	0	0	0	0	0	0	0	1	0	0	0	1	1	4	1	5	3	5	3	4	5	5	5	5	4	4	0	0	0	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	2	.	5	5	5	4	4	4	4	2	4	.	.	5	5	4	5	.	.	6	6	.	6	.	5	5	6	5	4	4	2	3	.	2	2	1
887	2	3	2	3	5	4	3	5	3	2	1	1	3	1	4	4	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	3	4	3	2	2	2	3	4	4	3	3	2	1	.	0	1	3	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	.	5	5	2	2	3	5	1	2	5	5	4	5	6	5	5	5	3	2	4	2	2	4	5	3	5	3	2	2	5	5	5	1	2	5
888	4	4	4	5	3	4	4	3	3	4	4	3	5	.	3	3	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	2	4	1	4	4	3	3	4	4	3	3	3	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	4	4	5	3	4	3	4	.	3	3	3	3	3	3	3	3	5	2	3	3	2	3	3	3	3	3	3	.	.	4	3	3	2	2	1
889	2	2	1	3	1	2	2	2	2	2	1	5	3	1	3	2	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0	3	3	2	2	2	1	1	5	4	4	4	4	4	1	0	0	4	1	4	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	5	5	5	5	4	4	4	4	2	4	4	5	3	5	5	5	5	6	5	5	5	5	5	5	6	5	5	5	5	5	3	4	5	2	1	3
890	3	2	2	3	2	2	2	3	.	.	.	.	3	3	3	3	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	4	3	2	3	4	.	.	4	4	4	4	.	.	0	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	3	4	4	5	.	4	5	5	.	.	.	.	5	5	3	5	5	5	5	5	5	5	5	5	.	.	.	.	.	.	2	3	.	2	1	.
891	2	2	1	4	2	2	2	3	3	5	4	4	3	1	2	1	4	2	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	2	3	3	2	.	5	4	5	4	4	0	1	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	.	.	5	5	3	4	5	5	.	4	2	4	2	.	6	2	.	.	5	5	5	5	.	.	3	3	3	5	.	.	5	3	3	2	3	4
892	2	5	4	4	3	4	4	4	.	.	.	.	3	3	3	2	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	1	2	3	2	3	.	.	3	3	4	3	.	.	0	0	.	4	3	.	0	0	.	1	0	.	0	0	.	0	1	.	1	0	.	5	3	3	3	5	3	3	4	.	.	.	.	2	2	3	3	3	3	3	3	5	5	3	5	.	.	.	.	.	.	4	3	.	1	2	.
893	2	2	5	5	.	.	.	.	.	.	.	.	4	4	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	3	3	4	.	.	.	.	5	3	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	5	3	3	3	.	.	.	.	.	.	.	.	3	3	3	5	3	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	3	.	.
894	5	4	5	4	4	5	4	3	4	4	5	3	4	3	3	1	4	2	1	0	0	0	0	0	0	1	0	0	0	1	1	4	3	1	4	3	3	4	2	3	3	3	4	3	0	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	2	2	2	3	4	4	4	3	3	3	3	3	2	5	4	3	4	2	2	2	2	2	2	3	2	2	3	3	3	3	2	3	3	2	3
895	2	2	4	3	3	2	4	4	.	.	.	.	4	2	4	2	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	3	3	4	4	4	.	.	4	4	3	4	.	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	1	.	5	4	4	5	4	3	3	4	.	.	.	.	5	5	5	5	5	5	3	5	3	5	3	5	.	.	.	.	.	.	5	4	.	2	2	.
896	1	2	1	5	.	.	.	.	.	.	.	.	2	5	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	0	0	6	1	3	.	.	.	.	3	3	.	.	.	.	.	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	5	5	5	5	.	.	.	.	.	.	.	.	2	5	3	2	3	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	3	.	.
897	2	2	2	4	.	.	.	.	.	.	.	.	4	3	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	6	4	4	.	.	.	.	5	4	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	3	4	4	4	.	.	.	.	.	.	.	.	3	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
898	3	2	5	4	2	2	1	3	.	.	.	.	4	.	5	4	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	4	3	3	3	3	.	.	4	3	4	4	.	.	0	0	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	.	1	1	.	5	3	4	5	5	5	4	5	.	.	.	.	5	3	5	5	5	5	5	5	5	5	5	3	.	.	.	.	.	.	5	3	.	2	3	.
899	2	2	1	1	3	5	1	5	3	4	4	1	5	2	4	3	4	3	0	0	0	0	0	0	0	1	0	0	0	1	0	4	2	3	1	2	2	3	3	3	3	2	3	3	1	1	0	4	1	3	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	4	2	5	4	1	2	3	3	1	1	1	3	5	3	5	3	3	3	2	2	2	2	2	2	5	3	3	3	3	5	5	4	3	2	1	3
900	3	4	5	3	3	5	4	4	3	5	5	5	5	4	5	3	5	1	0	0	0	0	0	0	0	1	0	0	0	1	0	5	1	1	3	3	2	2	2	2	3	2	2	3	1	0	0	1	4	2	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	2	2	2	2	3	3	4	2	1	3	3	5	3	2	2	3	3	3	3	2	2	3	2	3	2	2	2	2	2	.	4	4	4	1	4	3
901	3	2	4	3	3	2	4	3	3	4	4	3	4	3	3	2	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	5	3	3	4	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	3	3	3	2	3	3	3	3	3	3	3	5	5	5	5	5	5	3	5	5	5	5	3	2	3	2	3	3	3	5	3	4	1	2	2
902	2	2	2	5	1	2	1	2	2	2	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	3	5	1	4	4	5	4	5	5	5	5	5	5	1	1	0	1	1	2	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	4	4	5	5	5	5	5	5	5	5	4	5	5	5	6	3	5	6	5	5	5	5	5	6	5	5	6	5	5	5	2	1	2	2	1	1
903	2	2	1	1	2	2	1	1	2	2	1	2	.	2	2	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	4	4	2	4	5	3	4	5	4	5	5	.	5	1	1	1	3	1	4	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	5	5	5	3	5	5	5	5	5	4	5	5	5	5	4	5	5	.	4	5	5	5	5	.	5	5	5	5	5	5	.	2	3	2	1	1
904	1	1	4	3	1	1	1	3	2	2	4	3	2	1	2	1	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	5	2	3	3	3	3	4	4	4	4	5	4	4	1	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	2	4	3	5	4	4	4	5	2	3	.	3	5	6	6	5	6	.	6	6	.	6	5	5	3	5	1	1	1	5	3	4	3	1	2	3
905	3	2	1	3	3	2	1	5	3	1	1	3	3	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	3	4	3	5	3	5	5	5	3	3	5	5	1	0	.	1	4	.	1	0	.	0	1	.	0	0	.	0	0	.	1	1	1	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	6	5	5	5	6	6	6	6	6	6	5	5	1	2	1	1
906	5	5	3	2	3	1	2	2	3	4	4	2	5	4	1	5	3	2	0	0	0	0	0	0	0	1	0	0	0	1	0	6	1	4	4	5	3	3	4	4	5	5	4	3	1	0	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	2	4	2	4	3	5	4	5	4	5	4	5	2	6	2	2	6	2	3	5	3	2	6	2	5	6	5	3	5	2	5	5	5	2	2	4
907	3	5	4	4	4	5	3	1	3	5	3	5	3	3	5	5	5	5	0	1	0	0	0	0	0	1	0	0	0	0	0	5	3	5	1	1	1	5	3	3	1	1	1	1	1	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	2	3	1	3	1	1	1	1	1	1	1	1	2	2	2	2	2	3	2	2	2	2	2	2	3	3	2	2	2	3	3	5	5	1	5	5
908	4	5	3	5	.	.	.	.	.	.	.	.	5	2	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	3	1	1	.	.	.	.	2	3	.	.	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	2	2	5	3	.	.	.	.	.	.	.	.	2	2	2	5	2	3	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
909	4	2	2	5	3	2	1	3	3	2	4	3	3	2	2	2	3	3	0	0	1	0	0	0	0	1	0	0	0	0	0	4	3	4	3	3	3	3	4	4	3	5	3	4	1	0	0	4	1	4	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	5	5	5	4	5	3	3	5	3	3	3	3	2	5	2	5	5	5	2	3	2	5	3	5	3	3	3	5	3	5	4	2	3	1	2	3
910	5	2	2	4	1	2	1	4	2	5	4	4	4	2	.	1	4	2	0	0	0	0	0	0	0	1	0	0	0	0	0	5	2	4	2	2	.	4	4	4	5	5	2	2	1	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	.	4	1	4	5	3	4	4	3	3	4	4	3	5	.	5	5	2	5	5	.	5	.	6	6	6	5	5	5	.	4	1	4	3	1	1
911	3	2	1	5	3	2	2	2	3	1	1	1	3	1	5	1	3	4	0	0	0	0	0	0	0	1	0	0	0	1	0	5	1	.	3	4	4	4	5	4	5	5	4	5	0	1	0	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	5	5	5	5	4	4	5	5	3	4	3	5	.	.	5	5	4	2	5	5	5	5	5	2	5	3	6	6	6	5	4	1	4	2	1	1
912	2	2	1	3	2	2	1	5	.	.	.	.	3	3	3	1	.	.	0	1	0	0	0	0	0	1	0	0	0	0	1	4	3	4	2	3	.	.	2	3	5	5	.	.	1	1	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	.	1	1	.	2	3	5	3	5	5	5	5	.	.	.	.	3	5	5	5	5	5	5	4	5	5	5	.	.	.	.	.	.	.	5	4	.	2	1	.
913	3	2	5	3	2	4	5	2	2	4	2	3	3	4	3	3	3	2	0	0	0	0	0	0	0	1	0	0	0	1	1	3	1	1	3	4	3	3	3	4	3	3	4	4	0	1	0	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	3	2	2	2	2	4	4	3	4	3	3	5	5	3	5	3	3	3	3	3	5	5	5	3	3	3	5	5	2	3	2	1	1
914	3	5	4	4	3	2	2	5	3	2	5	1	1	1	4	4	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	5	5	3	1	4	1	1	5	4	5	5	4	4	1	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	3	4	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	6	5	6	.	5	.	6	5	6	6	5	.	2	1	1	2	1	1
915	2	4	5	3	2	2	5	4	2	4	5	4	2	2	2	1	3	2	1	1	1	0	0	0	0	1	0	0	0	1	1	3	2	2	2	1	2	2	2	2	3	2	2	2	0	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	5	5	5	2	2	3	3	4	2	2	3	2	5	5	5	5	5	3	5	3	5	5	3	3	3	2	3	5	3	3	2	2	2	2	2	1
916	1	1	2	3	2	4	4	3	3	2	1	4	2	1	.	.	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	3	1	3	2	2	2	3	3	2	5	4	4	1	1	1	3	3	.	0	0	.	0	0	.	0	0	.	1	1	.	0	0	0	5	5	3	5	5	3	3	3	4	5	5	5	6	5	4	.	.	.	5	5	5	.	5	5	6	6	6	6	.	5	1	2	3	2	1	1
917	2	2	4	5	.	.	.	.	.	.	.	.	5	5	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	0	1	6	1	1	.	.	.	.	3	5	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	4	3	3	4	.	.	.	.	.	.	.	.	5	5	6	6	6	5	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
918	2	2	3	4	2	2	1	5	2	2	4	4	5	5	2	1	5	5	0	0	0	0	0	0	0	1	0	0	0	0	1	5	2	2	4	3	2	2	2	2	5	5	2	2	0	0	0	3	1	4	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	2	5	2	2	5	5	5	5	2	2	2	2	3	3	3	3	5	5	5	5	2	3	5	3	5	3	3	3	3	5	5	1	1	2	1	1
919	3	2	4	3	2	2	1	4	2	4	2	3	2	3	2	1	3	2	0	0	0	0	0	0	0	1	0	0	0	0	1	4	2	2	3	2	3	4	3	4	4	4	3	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	3	2	4	4	4	4	4	4	3	3	3	3	3	5	5	2	5	3	3	6	5	2	4	3	3	5	5	2	5	4	3	4	2	1	2
920	1	1	1	3	2	1	1	2	2	1	5	2	1	4	5	1	3	3	0	0	0	0	0	0	0	1	0	0	0	1	0	5	5	4	5	5	3	3	5	5	5	5	3	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	.	5	5	5	5	5	5	5	1	3	5	5	6	6	6	2	6	.	6	6	6	6	6	6	6	6	6	6	6	6	4	2	5	3	1	5
921	3	2	2	2	3	2	2	5	2	2	1	4	4	2	5	1	2	2	0	0	0	0	0	0	0	1	0	0	0	1	1	4	2	2	2	3	3	3	4	4	3	3	5	5	1	1	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	4	4	4	4	2	3	3	5	3	4	5	5	5	5	3	3	3	3	5	3	3	3	3	5	5	5	5	3	5	3	4	2	2	2	2	2
922	2	2	4	1	3	4	4	4	.	.	.	.	4	2	4	4	.	.	0	0	0	0	0	0	0	1	0	0	0	0	1	5	4	3	4	2	.	.	3	4	1	1	.	.	1	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	3	3	3	3	1	2	2	3	.	.	.	.	2	3	5	3	5	5	3	3	3	3	3	3	.	.	.	.	.	.	4	3	.	2	3	.
923	3	2	3	5	3	4	5	4	3	4	2	1	2	2	4	2	4	3	0	0	0	0	0	0	0	1	0	0	0	1	1	5	2	2	2	2	5	4	1	1	2	2	4	4	0	1	1	4	1	3	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	2	1	2	2	4	2	2	2	4	4	4	4	3	3	3	3	2	3	3	3	4	3	3	2	3	3	3	3	3	3	3	3	3	2	3	5
924	4	2	4	5	3	5	4	5	3	4	4	5	1	1	3	1	3	1	1	1	1	0	0	0	0	1	0	0	0	1	1	4	1	1	1	1	1	1	1	3	1	2	2	2	1	0	0	4	4	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	3	3	3	4	3	3	5	3	3	3	3	5	2	3	3	5	5	6	5	2	2	3	.	.	5	3	3	.	.	.	5	5	.	2	1	1
925	4	2	2	2	3	2	4	3	.	.	.	.	4	3	4	4	.	.	0	1	0	0	0	0	0	1	0	0	0	0	1	5	4	3	4	4	.	.	3	4	3	2	.	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	1	.	1	4	4	3	1	2	2	1	.	.	.	.	5	5	3	3	5	5	5	5	2	5	6	5	.	.	.	.	.	.	4	4	.	1	3	.
926	3	2	2	5	3	2	4	4	3	2	4	4	5	5	3	5	4	4	1	1	0	0	0	0	0	1	0	0	0	0	1	6	2	1	5	4	4	3	4	4	4	4	4	4	1	1	1	2	4	3	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	5	4	2	4	5	3	3	3	5	2	2	4	5	6	3	5	6	3	5	5	3	2	3	5	3	3	2	3	5	3	4	3	3	2	4	3
927	3	4	2	5	3	4	4	3	3	4	4	1	5	4	5	4	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	6	1	1	3	2	3	3	2	4	2	2	3	3	0	0	0	4	2	2	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	4	4	1	4	3	3	3	3	3	3	3	3	5	3	5	3	5	5	3	3	5	3	3	.	5	3	5	5	3	5	4	3	4	2	3	3
928	4	5	1	5	2	2	1	5	3	4	4	1	5	1	.	5	5	5	1	1	1	0	0	0	0	1	0	0	0	0	1	6	2	1	1	2	1	2	1	5	1	1	3	2	1	1	1	1	3	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	2	5	1	1	1	2	1	4	2	4	4	3	5	5	5	5	5	5	5	5	5	5	5	3	3	5	5	2	5	5	5	3	2	5	2
929	5	4	5	4	2	2	2	2	.	.	.	.	3	1	3	2	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	3	3	2	3	3	.	.	4	4	4	4	.	.	1	1	.	3	1	.	0	1	.	0	0	.	0	0	.	1	0	.	0	1	.	4	3	3	4	5	5	5	4	.	.	.	.	3	3	3	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	4	2	.	2	1	.
930	1	1	1	1	.	.	.	.	.	.	.	.	3	3	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	0	0	5	4	4	.	.	.	.	5	4	.	.	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	4	5	5	5	.	.	.	.	.	.	.	.	6	5	5	5	6	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	3	.	.
931	3	4	4	4	2	2	4	3	2	5	1	1	3	3	5	3	3	1	1	0	0	0	0	0	0	1	0	0	0	1	1	2	3	3	3	1	2	4	3	3	2	3	3	3	0	.	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	3	3	3	3	3	2	2	3	3	4	4	4	2	3	5	3	3	3	5	5	5	5	5	5	2	5	3	5	2	3	5	3	3	1	1	2
932	4	5	2	4	3	2	1	3	2	2	2	1	2	.	5	1	.	.	0	0	0	0	0	0	0	1	0	0	0	0	0	5	2	5	3	5	2	3	1	2	5	5	.	3	0	0	1	4	1	3	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	5	2	3	5	5	5	5	5	.	3	4	5	2	2	2	2	2	2	5	5	6	5	5	5	3	5	3	3	5	5	5	1	4	3	1	1
933	3	4	3	2	3	2	2	5	2	2	2	3	3	1	3	2	3	3	1	1	0	0	0	0	0	1	0	0	0	1	1	3	5	4	2	2	2	3	2	4	2	3	4	4	0	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	3	2	3	3	4	3	3	4	4	4	4	5	3	3	5	3	5	3	3	3	5	3	5	3	3	5	5	5	3	5	3	1	4	2	1	1
934	3	2	2	2	3	2	4	3	.	.	.	.	5	3	3	1	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	4	4	4	4	3	.	.	3	3	3	4	.	.	0	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	1	4	4	4	1	3	5	5	.	.	.	.	2	.	.	5	.	2	3	3	5	5	5	5	.	.	.	.	.	.	4	2	.	3	3	.
935	3	2	4	2	3	2	4	3	3	2	2	3	3	3	3	2	3	2	0	0	0	0	0	0	0	1	0	0	0	1	0	3	3	4	3	2	3	3	3	4	4	4	2	3	1	1	1	1	4	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	3	5	4	1	3	4	5	2	4	3	4	5	5	5	5	5	5	5	3	5	3	5	5	3	5	5	2	3	3	3	2	2	2	2	1
936	5	4	4	4	3	5	5	5	4	5	5	4	3	3	3	3	4	3	1	1	1	0	0	0	0	1	0	0	0	1	1	3	3	2	2	2	4	4	3	3	2	1	2	2	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	3	1	3	1	1	2	2	1	2	1	2	3	3	3	2	3	3	2	2	2	2	2	.	2	2	3	2	2	2	5	3	3	1	3	3
937	2	2	4	4	2	2	4	1	2	2	4	3	3	1	5	3	3	3	1	1	0	0	0	0	0	1	0	0	0	1	1	5	2	3	4	3	3	3	3	3	3	3	3	3	1	1	.	3	1	4	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	2	3	3
938	3	5	5	5	3	2	1	3	2	2	2	1	3	2	3	1	5	.	0	0	0	0	0	0	0	1	0	0	0	1	0	4	1	1	2	2	3	1	2	3	5	5	4	2	0	0	0	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	0	2	2	2	5	4	.	4	5	3	3	2	3	3	2	3	2	3	3	3	5	5	5	.	.	3	2	3	2	3	5	3	2	5	2	1	1
939	2	2	1	2	2	4	5	4	2	4	4	4	5	4	4	4	4	4	1	1	1	0	0	0	0	1	0	0	0	0	1	3	4	4	4	4	2	3	4	4	3	3	3	3	1	0	1	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	4	4	4	5	4	4	2	2	2	3	4	2	3	5	5	5	5	5	3	5	5	5	3	5	3	2	5	5	3	3	4	4	4	2	4	3
940	2	2	2	3	2	2	2	2	2	2	2	2	3	3	3	3	.	.	0	0	0	0	0	0	0	0	1	0	0	1	0	1	3	1	3	3	3	3	4	5	4	5	4	4	1	1	1	4	1	4	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	.	4	5	5	4	4	4	5	.	4	4	5	5	5	5	5	.	5	3	5	5	5	5	5	.	5	5	5	5	5	3	2	1	1	1	2
941	3	2	4	3	3	2	2	2	2	2	2	1	3	5	2	2	4	2	0	0	0	0	0	0	0	0	1	0	0	0	1	2	4	4	3	3	4	4	3	3	2	3	4	4	0	.	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	2	3	1	.	3	5	5	.	3	.	5	4	1	6	6	3	3	3	5	.	.	.	3	3	5	6	.	.	2	3	1	2	2	1	2
942	1	2	1	3	.	.	.	.	.	.	.	.	3	4	.	.	.	.	0	0	0	0	0	0	0	0	1	0	0	1	0	5	2	2	.	.	.	.	3	2	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	4	2	2	5	.	.	.	.	.	.	.	.	2	5	5	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	3	.	.
943	2	2	4	3	.	1	2	2	2	1	2	3	3	3	1	1	3	2	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	3	4	4	3	3	3	5	4	4	3	4	1	1	1	.	3	3	.	0	0	.	0	0	.	0	0	.	1	1	0	0	0	3	3	2	4	4	3	3	5	3	3	.	5	2	3	.	3	3	5	5	6	5	5	5	5	6	6	.	.	.	5	3	2	2	2	1	2
